id;nr;iterations;kicks;goals;score
trainGaPlayer01C;work005;298;167.968;0.631;236.383
trainGaPlayer01C;work005;299;166.835;0.825;266.698
trainGaPlayer01C;work005;300;162.675;0.628;228.389
trainGaPlayer01C;work005;301;166.968;0.628;228.631
trainGaPlayer01C;work005;302;172.681;0.690;245.814
trainGaPlayer01C;work005;303;169.158;0.670;242.432
trainGaPlayer01C;work005;304;165.935;0.715;250.275
trainGaPlayer01C;work005;305;172.633;0.689;247.664
trainGaPlayer01C;work005;306;169.968;0.695;247.761
trainGaPlayer01C;work005;307;165.702;0.852;270.644
trainGaPlayer01C;work005;308;161.628;0.760;256.027
trainGaPlayer01C;work005;309;162.739;0.747;250.651
trainGaPlayer01C;work005;310;162.391;0.669;242.363
trainGaPlayer01C;work005;311;163.592;0.781;260.543
trainGaPlayer01C;work005;312;165.039;0.758;257.023
trainGaPlayer01C;work005;313;155.760;0.695;245.381
trainGaPlayer01C;work005;314;163.813;0.611;234.737
trainGaPlayer01C;work005;315;167.779;0.782;258.471
trainGaPlayer01C;work005;316;161.822;0.719;248.530
trainGaPlayer01C;work005;317;158.757;0.745;254.854
trainGaPlayer01C;work005;318;155.627;0.926;276.757
trainGaPlayer01C;work005;319;159.856;0.893;275.426
trainGaPlayer01C;work005;320;160.857;0.847;268.003
trainGaPlayer01C;work005;321;157.257;0.757;252.945
trainGaPlayer01C;work005;322;166.998;0.848;270.629
trainGaPlayer01C;work005;323;161.910;0.806;266.634
trainGaPlayer01C;work005;324;168.033;0.776;263.410
trainGaPlayer01C;work005;325;154.852;1.065;300.018
trainGaPlayer01C;work005;326;157.677;0.920;279.412
trainGaPlayer01C;work005;327;168.413;0.994;293.631
trainGaPlayer01C;work005;328;170.524;0.943;288.212
trainGaPlayer01C;work005;329;171.268;0.885;279.763
trainGaPlayer01C;work005;330;160.393;0.905;280.348
trainGaPlayer01C;work005;331;170.618;0.904;279.320
trainGaPlayer01C;work005;332;165.337;0.943;284.296
trainGaPlayer01C;work005;333;168.673;1.026;296.438
trainGaPlayer01C;work005;334;171.905;0.844;272.669
trainGaPlayer01C;work005;335;169.475;0.943;288.109
trainGaPlayer01C;work005;336;169.691;1.012;296.638
trainGaPlayer01C;work005;337;164.522;0.927;277.526
trainGaPlayer01C;work005;338;173.524;1.053;304.052
trainGaPlayer01C;work005;339;176.136;1.010;299.321
trainGaPlayer01C;work005;340;173.386;0.953;285.819
trainGaPlayer01C;work005;341;181.524;0.916;286.024
trainGaPlayer01C;work005;342;176.940;0.896;281.409
trainGaPlayer01C;work005;343;178.297;0.811;263.292
trainGaPlayer01C;work005;344;174.238;0.922;280.363
trainGaPlayer01C;work005;345;176.791;0.932;282.207
trainGaPlayer01C;work005;346;177.060;0.868;277.110
trainGaPlayer01C;work005;347;175.094;0.915;284.727
trainGaPlayer01C;work005;348;180.346;0.846;273.051
trainGaPlayer01C;work005;349;175.789;0.834;269.311
trainGaPlayer01C;work005;350;178.712;0.777;261.502
trainGaPlayer01C;work005;351;178.508;0.841;275.490
trainGaPlayer01C;work005;352;169.507;0.798;264.026
trainGaPlayer01C;work005;353;168.641;0.751;256.774
trainGaPlayer01C;work005;354;169.094;0.834;272.705
trainGaPlayer01C;work005;355;167.819;0.873;277.061
trainGaPlayer01C;work005;356;169.586;0.782;264.789
trainGaPlayer01C;work005;357;163.697;0.817;268.827
trainGaPlayer01C;work005;358;166.119;0.832;267.371
trainGaPlayer01C;work005;359;161.870;0.824;266.623
trainGaPlayer01C;work005;360;164.215;0.926;282.498
trainGaPlayer01C;work005;361;160.498;0.758;259.385
trainGaPlayer01C;work005;362;158.758;0.910;279.539
trainGaPlayer01C;work005;363;164.302;0.921;283.710
trainGaPlayer01C;work005;364;155.119;0.925;280.388
trainGaPlayer01C;work005;365;151.599;0.955;282.230
trainGaPlayer01C;work005;366;153.061;0.936;281.248
trainGaPlayer01C;work005;367;144.063;0.956;279.043
trainGaPlayer01C;work005;368;149.380;1.071;297.504
trainGaPlayer01C;work005;369;151.675;0.831;263.648
trainGaPlayer01C;work005;370;154.980;0.991;288.332
trainGaPlayer01C;work005;371;157.525;0.811;262.534
trainGaPlayer01C;work005;372;148.965;0.904;271.201
trainGaPlayer01C;work005;373;155.738;0.783;254.675
trainGaPlayer01C;work005;374;155.639;0.994;290.719
trainGaPlayer01C;work005;375;153.825;1.156;315.363
trainGaPlayer01C;work005;376;151.340;1.005;291.179
trainGaPlayer01C;work005;377;159.380;1.028;296.463
trainGaPlayer01C;work005;378;157.246;0.966;288.025
trainGaPlayer01C;work005;379;163.523;0.958;285.621
trainGaPlayer01C;work005;380;156.092;1.020;293.349
trainGaPlayer01C;work005;381;151.298;1.144;311.828
trainGaPlayer01C;work005;382;151.439;0.975;284.995
trainGaPlayer01C;work005;383;154.284;1.128;306.864
trainGaPlayer01C;work005;384;145.695;1.049;292.870
trainGaPlayer01C;work005;385;156.002;1.140;307.173
trainGaPlayer01C;work005;386;157.582;1.064;296.168
trainGaPlayer01C;work005;387;155.721;1.023;291.289
trainGaPlayer01C;work005;388;154.009;1.128;307.910
trainGaPlayer01C;work005;389;151.360;1.206;315.220
trainGaPlayer01C;work005;390;152.058;1.194;317.240
trainGaPlayer01C;work005;391;145.730;1.155;308.249
trainGaPlayer01C;work005;392;151.004;1.049;295.292
trainGaPlayer01C;work005;393;156.885;1.109;307.719
trainGaPlayer01C;work005;394;152.276;1.117;304.214
trainGaPlayer01C;work005;395;158.528;1.033;293.811
trainGaPlayer01C;work005;396;156.417;0.965;283.776
trainGaPlayer01C;work005;397;148.713;0.909;274.507
trainGaPlayer01C;work005;398;148.029;1.016;290.763
trainGaPlayer01C;work005;399;144.808;1.019;287.173
trainGaPlayer01C;work005;400;143.013;0.924;271.432
trainGaPlayer01C;work005;401;142.171;1.156;302.544
trainGaPlayer01C;work005;402;143.551;0.954;274.663
trainGaPlayer01C;work005;403;154.917;1.017;292.630
trainGaPlayer01C;work005;404;153.283;0.985;288.194
trainGaPlayer01C;work005;405;145.162;0.964;283.090
trainGaPlayer01C;work005;406;147.891;0.987;285.769
trainGaPlayer01C;work005;407;157.057;1.007;291.491
trainGaPlayer01C;work005;408;146.997;0.963;281.995
trainGaPlayer01C;work005;409;151.027;1.116;306.232
trainGaPlayer01C;work005;410;156.979;1.086;303.968
trainGaPlayer01C;work005;411;157.841;0.966;286.640
trainGaPlayer01C;work005;412;150.937;1.104;302.686
trainGaPlayer01C;work005;413;151.031;1.037;293.250
trainGaPlayer01C;work005;414;154.846;0.991;288.426
trainGaPlayer01C;work005;415;151.458;1.050;296.569
trainGaPlayer01C;work005;416;148.953;1.120;304.295
trainGaPlayer01C;work005;417;147.500;1.028;290.456
trainGaPlayer01C;work005;418;141.000;1.081;298.605
trainGaPlayer01C;work005;419;149.300;1.196;315.696
trainGaPlayer01C;work005;420;149.093;1.252;326.803
trainGaPlayer01C;work005;421;155.013;1.158;312.860
trainGaPlayer01C;work005;422;148.237;1.145;301.092
trainGaPlayer01C;work005;423;146.886;1.227;314.742
trainGaPlayer01C;work005;424;148.725;1.202;317.657
trainGaPlayer01C;work005;425;156.667;1.164;314.437
trainGaPlayer01C;work005;426;155.435;1.027;292.196
trainGaPlayer01C;work005;427;145.083;1.090;297.533
trainGaPlayer01C;work005;428;150.582;1.353;337.913
trainGaPlayer01C;work005;429;151.218;1.108;306.169
trainGaPlayer01C;work005;430;153.694;1.149;310.878
trainGaPlayer01C;work005;431;157.952;1.207;322.824
trainGaPlayer01C;work005;432;156.444;1.239;327.141
trainGaPlayer01C;work005;433;158.300;1.349;342.607
trainGaPlayer01C;work005;434;159.439;1.192;318.458
trainGaPlayer01C;work005;435;160.016;1.256;327.786
trainGaPlayer01C;work005;436;161.816;1.235;324.051
trainGaPlayer01C;work005;437;169.466;1.475;362.537
trainGaPlayer01C;work005;438;166.528;1.270;333.273
trainGaPlayer01C;work005;439;162.479;1.305;338.057
trainGaPlayer01C;work005;440;167.958;1.333;343.126
trainGaPlayer01C;work005;441;170.235;1.259;333.068
trainGaPlayer01C;work005;442;165.588;1.250;332.357
trainGaPlayer01C;work005;443;168.843;1.323;342.627
trainGaPlayer01C;work005;444;167.391;1.254;329.592
trainGaPlayer01C;work005;445;166.102;1.275;334.445
trainGaPlayer01C;work005;446;170.084;1.266;335.630
trainGaPlayer01C;work005;447;164.352;1.268;336.909
trainGaPlayer01C;work005;448;171.275;1.152;316.915
trainGaPlayer01C;work005;449;169.335;1.148;315.975
trainGaPlayer01C;work005;450;168.757;1.187;325.433
trainGaPlayer01C;work005;451;158.325;1.248;327.180
trainGaPlayer01C;work005;452;163.547;1.169;318.864
trainGaPlayer01C;work005;453;156.459;1.168;311.716
trainGaPlayer01C;work005;454;168.681;1.343;345.349
trainGaPlayer01C;work005;455;157.765;1.227;322.661
trainGaPlayer01C;work005;456;164.641;1.121;312.086
trainGaPlayer01C;work005;457;164.969;1.283;334.559
trainGaPlayer01C;work005;458;166.751;1.231;327.900
trainGaPlayer01C;work005;459;154.663;1.139;310.758
trainGaPlayer01C;work005;460;160.699;1.301;337.937
trainGaPlayer01C;work005;461;159.451;1.146;313.297
trainGaPlayer01C;work005;462;159.768;1.120;308.265
trainGaPlayer01C;work005;463;177.143;1.146;318.832
trainGaPlayer01C;work005;464;170.639;1.181;321.441
trainGaPlayer01C;work005;465;163.758;1.200;325.004
trainGaPlayer01C;work005;466;164.504;1.237;331.227
trainGaPlayer01C;work005;467;161.789;1.059;300.025
trainGaPlayer01C;work005;468;161.595;1.354;346.704
trainGaPlayer01C;work005;469;159.758;1.069;304.513
trainGaPlayer01C;work005;470;161.362;1.275;332.488
trainGaPlayer01C;work005;471;154.636;1.177;314.727
trainGaPlayer01C;work005;472;157.296;1.199;323.222
trainGaPlayer01C;work005;473;155.746;1.071;302.287
trainGaPlayer01C;work005;474;147.979;1.096;301.684
trainGaPlayer01C;work005;475;147.860;1.161;309.705
trainGaPlayer01C;work005;476;155.956;1.089;304.010
trainGaPlayer01C;work005;477;161.683;0.957;287.035
trainGaPlayer01C;work005;478;155.685;1.078;307.016
trainGaPlayer01C;work005;479;160.123;1.013;295.464
trainGaPlayer01C;work005;480;154.024;1.160;310.483
trainGaPlayer01C;work005;481;158.463;1.104;303.581
trainGaPlayer01C;work005;482;165.193;1.073;303.067
trainGaPlayer01C;work005;483;160.029;1.061;301.685
trainGaPlayer01C;work005;484;157.928;1.109;306.808
trainGaPlayer01C;work005;485;160.641;1.042;298.509
trainGaPlayer01C;work005;486;153.264;1.088;304.131
trainGaPlayer01C;work005;487;156.367;0.989;290.174
trainGaPlayer01C;work005;488;157.221;1.192;322.740
trainGaPlayer01C;work005;489;162.225;0.933;283.944
trainGaPlayer01C;work005;490;161.287;1.069;305.017
trainGaPlayer01C;work005;491;162.918;1.089;306.577
trainGaPlayer01C;work005;492;171.943;1.052;297.715
trainGaPlayer01C;work005;493;158.081;1.139;311.206
trainGaPlayer01C;work005;494;161.491;1.142;314.108
trainGaPlayer01C;work005;495;164.404;1.043;297.555
trainGaPlayer01C;work005;496;164.400;1.243;330.758
trainGaPlayer01C;work005;497;167.567;1.206;324.249
